time,user_id,exercise_code
2011-01-31T07:07:00,181,cardio1
2011-01-31T07:11:00,248,cardio4
2011-01-31T07:12:00,265,cardio3
2011-01-31T07:15:00,287,strength2
2011-01-31T07:18:00,305,cardio3
2011-01-31T07:24:30,262,strength2
2011-01-31T07:26:00,287,strength1
2011-01-31T07:27:00,248,cardio2
2011-01-31T07:28:00,90,strength1
2011-01-31T07:29:00,231,cardio4
2011-01-31T07:30:00,163,cardio1
2011-01-31T07:31:30,53,cardio4
2011-01-31T07:32:30,320,cardio2
2011-01-31T07:33:30,315,cardio2
2011-01-31T07:35:30,229,strength3
2011-01-31T07:35:30,318,cardio3
2011-01-31T07:36:30,241,cardio3
2011-01-31T07:39:30,52,cardio3
2011-01-31T07:43:00,125,strength1
2011-01-31T07:43:30,320,strength1
2011-01-31T07:45:30,229,strength1
2011-01-31T07:46:00,248,cardio1
2011-01-31T07:47:30,320,strength3
2011-01-31T07:54:30,311,cardio4
2011-01-31T07:54:30,33,strength5
2011-01-31T07:57:00,125,strength5
2011-01-31T08:01:30,318,cardio1
2011-01-31T08:03:00,125,strength3
2011-01-31T08:03:00,90,cardio2
2011-01-31T08:03:30,311,strength1
2011-01-31T08:04:30,52,cardio2
2011-01-31T08:07:30,255,cardio5
2011-01-31T08:09:30,137,strength4
2011-01-31T08:11:30,128,cardio5
2011-01-31T08:12:00,231,cardio3
2011-01-31T08:16:00,272,cardio5
2011-01-31T08:18:00,186,strength1
2011-01-31T08:19:00,125,strength4
2011-01-31T08:23:30,137,strength2
2011-01-31T08:23:30,315,cardio3
2011-01-31T08:27:30,329,cardio5
2011-01-31T08:28:30,137,strength3
2011-01-31T08:31:00,28,strength1
2011-01-31T08:32:00,77,cardio4
2011-01-31T08:33:00,248,cardio5
2011-01-31T08:33:30,262,cardio3
2011-01-31T08:35:30,266,strength1
2011-01-31T08:41:30,137,strength5
2011-01-31T08:42:30,266,strength3
2011-01-31T08:47:30,199,strength1
2011-01-31T08:49:00,186,cardio2
2011-01-31T08:50:30,23,cardio4
2011-01-31T08:50:30,33,cardio4
2011-01-31T08:53:30,137,strength1
2011-01-31T08:53:30,311,cardio3
2011-01-31T08:55:00,277,cardio2
2011-01-31T08:55:30,94,strength5
2011-01-31T08:59:30,199,strength4
2011-01-31T09:00:00,186,strength2
2011-01-31T09:00:00,77,cardio1
2011-01-31T09:01:30,229,cardio5
2011-01-31T09:04:30,1,strength2
2011-01-31T09:07:30,1,strength3
2011-01-31T09:08:00,77,strength2
2011-01-31T09:09:30,199,strength2
2011-01-31T09:09:30,94,strength1
2011-01-31T09:12:00,165,cardio2
2011-01-31T09:14:00,77,strength1
2011-01-31T09:16:30,217,strength1
2011-01-31T09:17:00,28,cardio5
2011-01-31T09:17:30,52,cardio5
2011-01-31T09:18:00,210,cardio5
2011-01-31T09:20:00,165,strength1
2011-01-31T09:23:30,159,strength1
2011-01-31T09:27:00,90,cardio5
2011-01-31T09:29:30,311,cardio1
2011-01-31T09:34:30,159,strength5
2011-01-31T09:34:30,167,cardio5
2011-01-31T09:35:30,124,strength2
2011-01-31T09:36:00,28,cardio2
2011-01-31T09:37:30,33,cardio2
2011-01-31T09:38:30,124,strength3
2011-01-31T09:44:30,159,strength2
2011-01-31T09:47:30,124,strength5
2011-01-31T09:49:00,79,strength3
2011-01-31T09:50:00,186,cardio1
2011-01-31T09:52:30,217,cardio2
2011-01-31T09:54:00,277,cardio3
2011-01-31T09:54:00,77,cardio3
2011-01-31T09:55:30,124,strength1
2011-01-31T09:58:30,217,strength3
2011-01-31T10:00:00,79,strength1
2011-01-31T10:01:30,129,cardio4
2011-01-31T10:02:30,199,cardio5
2011-01-31T10:03:30,1,cardio5
2011-01-31T10:04:30,266,cardio3
2011-01-31T10:06:30,167,cardio4
2011-01-31T10:08:00,28,cardio3
2011-01-31T10:10:00,28,strength3
2011-01-31T10:11:00,177,cardio4
2011-01-31T10:16:30,217,strength4
2011-01-31T10:17:30,240,cardio4
2011-01-31T10:19:00,79,strength4
2011-01-31T10:20:30,174,cardio2
2011-01-31T10:21:00,161,cardio5
2011-01-31T10:21:30,99,cardio2
2011-01-31T10:22:00,165,cardio5
2011-01-31T10:22:30,159,cardio1
2011-01-31T10:22:30,83,cardio3
2011-01-31T10:23:30,124,cardio1
2011-01-31T10:28:30,240,strength1
2011-01-31T10:32:00,79,strength2
2011-01-31T10:33:00,16,strength1
2011-01-31T10:33:30,137,cardio5
2011-01-31T10:33:30,99,strength1
2011-01-31T10:34:30,124,strength4
2011-01-31T10:37:30,159,strength4
2011-01-31T10:38:30,174,strength1
2011-01-31T10:40:30,148,cardio2
2011-01-31T10:40:30,157,cardio2
2011-01-31T10:40:30,4,strength2
2011-01-31T10:41:00,16,strength2
2011-01-31T10:41:30,240,strength2
2011-01-31T10:42:30,167,cardio3
2011-01-31T10:45:00,161,cardio4
2011-01-31T10:45:30,134,cardio4
2011-01-31T10:46:30,94,cardio5
2011-01-31T10:47:30,327,cardio1
2011-01-31T10:48:00,79,strength5
2011-01-31T10:49:00,74,strength1
2011-01-31T10:50:30,148,strength1
2011-01-31T10:51:30,99,strength4
2011-01-31T10:55:30,83,cardio2
2011-01-31T10:56:30,99,strength3
2011-01-31T10:57:30,4,strength5
2011-01-31T10:58:00,74,strength2
2011-01-31T11:02:30,174,strength4
2011-01-31T11:06:00,16,cardio1
2011-01-31T11:06:00,74,strength5
2011-01-31T11:07:00,161,cardio2
2011-01-31T11:11:30,191,cardio1
2011-01-31T11:14:30,274,cardio2
2011-01-31T11:15:00,74,strength4
2011-01-31T11:15:30,134,cardio1
2011-01-31T11:18:00,177,cardio1
2011-01-31T11:18:30,129,cardio3
2011-01-31T11:18:30,194,strength1
2011-01-31T11:19:30,174,strength5
2011-01-31T11:19:30,4,strength4
2011-01-31T11:20:00,255,strength3
2011-01-31T11:20:30,157,cardio3
2011-01-31T11:24:00,184,strength1
2011-01-31T11:24:30,134,strength1
2011-01-31T11:24:30,157,strength3
2011-01-31T11:25:30,274,strength5
2011-01-31T11:26:30,327,cardio4
2011-01-31T11:28:00,79,cardio1
2011-01-31T11:32:30,124,cardio5
2011-01-31T11:33:00,16,cardio4
2011-01-31T11:35:00,163,cardio3
2011-01-31T11:38:00,161,cardio3
2011-01-31T11:39:30,191,cardio4
2011-01-31T11:40:30,251,cardio3
2011-01-31T11:41:00,74,cardio4
2011-01-31T11:41:30,99,cardio4
2011-01-31T11:44:30,102,strength4
2011-01-31T11:47:30,240,cardio3
2011-01-31T11:51:30,217,cardio5
2011-01-31T11:52:00,341,cardio3
2011-01-31T11:54:30,236,cardio3
2011-01-31T11:58:00,70,strength3
2011-01-31T11:59:00,88,strength1
2011-01-31T11:59:30,133,cardio2
2011-01-31T12:04:00,74,cardio2
2011-01-31T12:08:30,45,cardio2
2011-01-31T12:09:30,133,strength1
2011-01-31T12:11:00,89,cardio5
2011-01-31T12:11:30,346,cardio5
2011-01-31T12:12:00,255,cardio3
2011-01-31T12:13:00,311,cardio4
2011-01-31T12:13:00,341,cardio2
2011-01-31T12:14:30,134,cardio3
2011-01-31T12:15:30,337,cardio3
2011-01-31T12:16:00,341,strength3
2011-01-31T12:16:30,194,cardio1
2011-01-31T12:20:00,171,strength5
2011-01-31T12:26:30,118,cardio2
2011-01-31T12:26:30,294,cardio5
2011-01-31T12:27:30,157,cardio5
2011-01-31T12:28:30,274,cardio5
2011-01-31T12:32:30,102,cardio3
2011-01-31T12:34:00,89,cardio4
2011-01-31T12:35:30,118,strength1
2011-01-31T12:36:00,88,cardio2
2011-01-31T12:40:00,88,strength3
2011-01-31T12:41:30,337,cardio2
2011-01-31T12:42:00,184,cardio4
2011-01-31T12:42:30,292,cardio3
2011-01-31T12:46:00,171,cardio4
2011-01-31T12:46:30,167,cardio2
2011-01-31T12:47:00,57,strength3
2011-01-31T12:51:00,311,cardio1
2011-01-31T12:52:00,171,strength1
2011-01-31T12:52:00,88,strength5
2011-01-31T12:52:30,133,cardio4
2011-01-31T12:53:30,181,cardio1
2011-01-31T12:54:00,46,strength1
2011-01-31T12:59:00,57,strength2
2011-01-31T13:00:00,247,cardio4
2011-01-31T13:01:30,253,strength1
2011-01-31T13:01:30,315,cardio3
2011-01-31T13:02:00,311,strength2
2011-01-31T13:02:30,102,cardio2
2011-01-31T13:03:00,70,cardio3
2011-01-31T13:04:00,125,strength2
2011-01-31T13:05:30,64,cardio2
2011-01-31T13:06:30,102,strength3
2011-01-31T13:07:00,57,strength1
2011-01-31T13:09:00,125,strength3
2011-01-31T13:09:00,341,cardio5
2011-01-31T13:09:00,89,cardio3
2011-01-31T13:09:30,337,cardio1
2011-01-31T13:11:00,311,strength1
2011-01-31T13:14:00,247,strength2
2011-01-31T13:14:30,305,cardio5
2011-01-31T13:15:30,64,strength1
2011-01-31T13:16:30,100,cardio3
2011-01-31T13:16:30,102,strength2
2011-01-31T13:17:00,57,strength5
2011-01-31T13:19:30,114,cardio3
2011-01-31T13:20:30,100,strength3
2011-01-31T13:23:00,125,strength5
2011-01-31T13:24:30,197,cardio5
2011-01-31T13:27:00,171,cardio3
2011-01-31T13:27:30,85,cardio2
2011-01-31T13:28:00,10,cardio5
2011-01-31T13:30:00,57,strength4
2011-01-31T13:31:00,331,cardio3
2011-01-31T13:35:00,320,cardio2
2011-01-31T13:36:00,46,cardio2
2011-01-31T13:37:30,85,strength1
2011-01-31T13:38:30,139,cardio1
2011-01-31T13:38:30,167,cardio5
2011-01-31T13:40:00,53,cardio2
2011-01-31T13:41:00,125,strength4
2011-01-31T13:42:30,253,cardio2
2011-01-31T13:44:00,320,strength1
2011-01-31T13:44:30,169,cardio4
2011-01-31T13:48:30,85,strength2
2011-01-31T13:49:00,224,strength1
2011-01-31T13:49:00,286,cardio2
2011-01-31T13:49:30,64,cardio1
2011-01-31T13:50:00,247,cardio1
2011-01-31T13:50:30,197,cardio2
2011-01-31T13:51:30,114,cardio2
2011-01-31T13:52:00,46,strength5
2011-01-31T13:54:00,247,strength3
2011-01-31T13:54:00,70,cardio2
2011-01-31T13:55:00,320,strength5
2011-01-31T13:55:30,169,strength1
2011-01-31T13:57:00,53,strength4
2011-01-31T13:57:00,57,cardio2
2011-01-31T14:00:30,45,cardio5
2011-01-31T14:01:00,311,cardio3
2011-01-31T14:03:00,247,strength1
2011-01-31T14:05:00,97,cardio4
2011-01-31T14:05:30,139,cardio2
2011-01-31T14:07:00,111,cardio2
2011-01-31T14:07:00,53,strength1
2011-01-31T14:08:30,315,cardio5
2011-01-31T14:09:30,167,cardio1
2011-01-31T14:12:30,181,cardio3
2011-01-31T14:13:00,122,cardio4
2011-01-31T14:14:30,129,cardio5
2011-01-31T14:15:30,139,strength2
2011-01-31T14:19:00,53,strength5
2011-01-31T14:23:00,331,cardio2
2011-01-31T14:24:00,122,strength1
2011-01-31T14:24:30,100,cardio5
2011-01-31T14:24:30,36,cardio4
2011-01-31T14:26:00,9,cardio2
2011-01-31T14:30:30,3,cardio2
2011-01-31T14:32:00,317,cardio2
2011-01-31T14:32:00,97,cardio1
2011-01-31T14:32:30,102,cardio5
2011-01-31T14:33:00,330,cardio2
2011-01-31T14:34:00,286,cardio4
2011-01-31T14:35:30,253,cardio1
2011-01-31T14:37:30,167,cardio4
2011-01-31T14:39:00,50,strength2
2011-01-31T14:39:00,97,strength1
2011-01-31T14:39:30,143,cardio2
2011-01-31T14:39:30,169,cardio1
2011-01-31T14:40:30,120,cardio2
2011-01-31T14:42:00,57,cardio3
2011-01-31T14:42:30,191,cardio4
2011-01-31T14:43:00,224,cardio2
2011-01-31T14:48:00,330,strength1
2011-01-31T14:48:00,50,strength1
2011-01-31T14:48:00,97,strength2
2011-01-31T14:49:00,318,cardio3
2011-01-31T14:50:30,191,strength1
2011-01-31T14:53:30,139,cardio4
2011-01-31T14:58:00,318,strength1
2011-01-31T15:02:00,224,strength5
2011-01-31T15:04:00,122,cardio1
2011-01-31T15:04:30,166,strength2
2011-01-31T15:05:00,281,strength1
2011-01-31T15:06:30,190,strength2
2011-01-31T15:06:30,314,strength4
2011-01-31T15:07:00,330,strength5
2011-01-31T15:07:00,46,cardio3
2011-01-31T15:10:30,279,cardio2
2011-01-31T15:11:30,36,cardio1
2011-01-31T15:14:30,161,cardio1
2011-01-31T15:15:30,314,strength5
2011-01-31T15:19:00,110,strength4
2011-01-31T15:19:30,163,cardio4
2011-01-31T15:21:00,111,cardio5
2011-01-31T15:22:00,106,strength3
2011-01-31T15:22:30,191,cardio1
2011-01-31T15:24:30,314,strength1
2011-01-31T15:25:00,50,cardio1
2011-01-31T15:27:30,314,strength3
2011-01-31T15:28:00,97,cardio3
2011-01-31T15:30:00,318,cardio1
2011-01-31T15:32:00,94,strength2
2011-01-31T15:33:00,111,strength1
2011-01-31T15:34:00,110,strength1
2011-01-31T15:34:30,279,cardio1
2011-01-31T15:35:30,314,strength2
2011-01-31T15:36:00,281,cardio4
2011-01-31T15:37:30,207,cardio3
2011-01-31T15:38:00,252,cardio5
2011-01-31T15:40:00,318,strength2
2011-01-31T15:41:00,110,strength3
2011-01-31T15:43:30,138,cardio5
2011-01-31T15:43:30,143,cardio3
2011-01-31T15:49:30,308,cardio2
2011-01-31T15:49:30,8,strength1
2011-01-31T15:50:00,293,cardio4
2011-01-31T15:50:30,236,cardio3
2011-01-31T15:52:00,297,strength3
2011-01-31T15:52:30,264,cardio2
2011-01-31T15:52:30,308,strength3
2011-01-31T15:54:30,166,cardio5
2011-01-31T15:58:30,120,cardio5
2011-01-31T15:59:30,161,cardio5
2011-01-31T16:01:00,293,strength1
2011-01-31T16:02:00,333,cardio4
2011-01-31T16:03:30,207,cardio2
2011-01-31T16:05:00,297,strength5
2011-01-31T16:05:00,330,cardio1
2011-01-31T16:07:00,9,cardio5
2011-01-31T16:07:30,81,cardio2
2011-01-31T16:10:30,161,strength4
2011-01-31T16:10:30,8,cardio2
2011-01-31T16:11:00,318,cardio4
2011-01-31T16:12:30,207,strength4
2011-01-31T16:15:00,83,cardio5
2011-01-31T16:17:30,279,cardio5
2011-01-31T16:17:30,81,strength1
2011-01-31T16:19:00,297,strength2
2011-01-31T16:20:30,166,cardio1
2011-01-31T16:22:00,247,cardio4
2011-01-31T16:22:30,8,strength4
2011-01-31T16:22:30,81,strength3
2011-01-31T16:23:00,281,cardio3
2011-01-31T16:25:00,241,cardio5
2011-01-31T16:26:00,333,cardio2
2011-01-31T16:26:30,314,cardio5
2011-01-31T16:29:30,308,cardio3
2011-01-31T16:30:00,66,strength3
2011-01-31T16:30:30,8,strength2
2011-01-31T16:31:00,247,strength1
2011-01-31T16:33:00,297,strength4
2011-01-31T16:39:30,308,strength5
2011-01-31T16:39:30,8,strength5
2011-01-31T16:42:30,161,cardio3
2011-01-31T16:42:30,166,cardio4
2011-01-31T16:43:00,297,strength1
2011-01-31T16:44:30,249,cardio4
2011-01-31T16:46:00,66,strength4
2011-01-31T16:47:30,158,cardio3
2011-01-31T16:47:30,240,strength2
2011-01-31T16:48:00,106,cardio3
2011-01-31T16:48:30,328,strength1
2011-01-31T16:50:30,158,strength3
2011-01-31T16:56:30,207,cardio5
2011-01-31T16:57:00,66,strength1
2011-01-31T16:57:30,156,strength1
2011-01-31T16:57:30,190,cardio5
2011-01-31T16:57:30,249,strength2
2011-01-31T16:57:30,314,cardio1
2011-01-31T16:58:30,148,strength1
2011-01-31T16:59:30,149,strength3
2011-01-31T16:59:30,240,strength1
2011-01-31T17:03:00,247,cardio1
2011-01-31T17:03:30,81,cardio1
2011-01-31T17:05:30,8,cardio4
2011-01-31T17:07:00,204,cardio2
2011-01-31T17:07:30,249,strength1
2011-01-31T17:08:00,293,cardio3
2011-01-31T17:08:30,161,cardio2
2011-01-31T17:08:30,8,strength3
2011-01-31T17:09:30,149,strength4
2011-01-31T17:10:30,348,cardio4
2011-01-31T17:11:00,66,strength5
2011-01-31T17:15:00,247,strength2
2011-01-31T17:15:30,158,cardio2
2011-01-31T17:17:30,149,strength5
2011-01-31T17:18:00,241,cardio2
2011-01-31T17:18:30,347,cardio2
2011-01-31T17:18:30,81,strength4
2011-01-31T17:25:30,149,strength1
2011-01-31T17:25:30,207,cardio1
2011-01-31T17:26:00,209,strength4
2011-01-31T17:26:00,333,cardio5
2011-01-31T17:26:00,94,cardio5
2011-01-31T17:26:30,338,strength1
2011-01-31T17:26:30,347,strength1
2011-01-31T17:29:00,0,cardio4
2011-01-31T17:29:00,100,cardio3
2011-01-31T17:30:30,328,cardio1
2011-01-31T17:31:30,148,cardio2
2011-01-31T17:31:30,50,cardio1
2011-01-31T17:31:30,81,strength2
2011-01-31T17:32:00,188,cardio4
2011-01-31T17:33:00,100,strength3
2011-01-31T17:39:30,96,cardio2
2011-01-31T17:40:00,110,cardio5
2011-01-31T17:42:30,308,cardio5
2011-01-31T17:43:30,338,strength2
2011-01-31T17:44:30,348,cardio3
2011-01-31T17:44:30,50,strength2
2011-01-31T17:46:00,188,strength2
2011-01-31T17:46:30,240,cardio1
2011-01-31T17:47:00,66,cardio2
2011-01-31T17:50:30,236,cardio2
2011-01-31T17:51:30,156,cardio2
2011-01-31T17:59:00,247,cardio3
2011-01-31T17:59:30,249,cardio3
2011-01-31T18:00:30,158,cardio5
2011-01-31T18:02:00,100,cardio2
2011-01-31T18:02:00,66,strength2
2011-01-31T18:04:30,156,strength2
2011-01-31T18:04:30,339,cardio3
2011-01-31T18:09:30,149,cardio3
2011-01-31T18:09:30,156,strength3
2011-01-31T18:12:00,115,cardio5
2011-01-31T18:12:00,322,cardio3
2011-01-31T18:17:30,135,cardio2
2011-01-31T18:18:00,123,cardio2
2011-01-31T18:24:30,156,strength5
2011-01-31T18:25:30,135,strength1
2011-01-31T18:25:30,347,cardio5
2011-01-31T18:26:30,264,cardio2
2011-01-31T18:28:30,96,cardio4
2011-01-31T18:30:30,158,cardio1
2011-01-31T18:31:00,123,strength1
2011-01-31T18:33:30,347,strength2
2011-01-31T18:34:00,0,cardio3
2011-01-31T18:36:00,188,cardio1
2011-01-31T18:36:30,240,cardio4
2011-01-31T18:38:30,236,cardio4
2011-01-31T18:48:00,188,strength1
2011-01-31T18:51:00,66,cardio4
2011-01-31T18:53:30,346,cardio5
2011-01-31T18:56:00,277,cardio4
2011-01-31T18:56:30,135,cardio4
2011-01-31T18:58:30,189,cardio5
2011-01-31T18:59:00,204,cardio5
2011-01-31T19:03:30,333,cardio4
2011-01-31T19:06:00,307,cardio2
2011-01-31T19:08:00,277,strength1
2011-01-31T19:12:30,347,cardio3
2011-01-31T19:13:30,176,cardio2
2011-01-31T19:15:30,149,cardio5
2011-01-31T19:17:00,209,cardio5
2011-01-31T19:21:30,135,cardio1
2011-01-31T19:29:30,333,cardio2
2011-01-31T19:30:30,135,strength5
2011-01-31T19:32:30,333,strength3
2011-01-31T19:33:30,57,strength4
2011-01-31T19:35:00,117,cardio2
2011-01-31T19:41:30,135,strength4
2011-01-31T19:45:30,57,strength5
2011-01-31T19:54:30,176,cardio1
2011-01-31T19:54:30,57,strength1
2011-01-31T19:55:00,86,strength3
2011-01-31T19:56:00,294,cardio1
2011-01-31T19:58:30,264,cardio3
2011-01-31T19:58:30,57,strength3
2011-01-31T20:02:00,86,strength5
2011-01-31T20:08:00,54,strength4
2011-01-31T20:11:00,86,strength4
2011-01-31T20:12:30,333,cardio3
2011-01-31T20:14:00,277,cardio3
2011-01-31T20:16:00,307,cardio5
2011-01-31T20:17:00,257,strength1
2011-01-31T20:17:00,86,strength1
2011-01-31T20:20:00,83,cardio5
2011-01-31T20:24:30,135,cardio3
2011-01-31T20:29:00,72,cardio1
2011-01-31T20:31:00,117,cardio1
2011-01-31T20:36:00,294,cardio2
2011-01-31T20:45:00,54,cardio4
2011-01-31T20:52:00,257,cardio4
2011-01-31T20:56:30,176,cardio3
2011-01-31T21:01:00,72,cardio4
2011-01-31T21:03:30,57,cardio5
2011-01-31T21:04:00,307,cardio3
2011-01-31T21:11:00,86,cardio5
2011-01-31T21:20:00,54,cardio2
2011-01-31T21:24:00,257,cardio1
2011-01-31T21:27:00,46,strength1
2011-01-31T21:30:00,72,cardio2
2011-01-31T21:37:30,201,cardio1
2011-01-31T21:49:30,53,strength3
2011-01-31T21:59:30,99,strength5
2011-01-31T22:00:30,53,strength1
2011-01-31T22:04:00,46,cardio2
2011-01-31T22:07:00,320,strength1
2011-01-31T22:07:30,201,cardio4
2011-01-31T22:15:30,53,strength2
2011-01-31T22:27:30,53,strength5
2011-01-31T22:38:00,320,cardio2
2011-01-31T22:42:30,53,strength4
2011-01-31T22:42:30,99,cardio2
2011-01-31T22:54:30,99,strength1
2011-01-31T23:10:00,88,strength1
2011-01-31T23:14:00,320,cardio4
2011-01-31T23:27:00,46,cardio5
2011-01-31T23:41:00,88,cardio2
2011-01-31T23:41:30,99,cardio4
2011-01-31T23:54:00,88,strength4
2011-01-31T23:58:30,53,cardio5
2011-02-01T00:05:00,88,strength2
2011-02-01T01:26:00,141,strength1
2011-02-01T02:08:00,141,cardio2
2011-02-01T02:26:00,141,strength4
2011-02-01T02:38:00,141,strength2
2011-02-01T02:39:30,121,cardio1
2011-02-01T03:34:30,121,cardio3
2011-02-01T03:50:00,339,cardio4
2011-02-01T04:13:00,339,cardio2
2011-02-01T04:52:00,133,strength1
2011-02-01T05:12:00,171,strength1
2011-02-01T05:21:30,238,strength1
2011-02-01T05:23:00,133,cardio2
2011-02-01T05:36:00,133,strength5
2011-02-01T05:42:30,238,strength4
2011-02-01T05:48:00,171,cardio3
2011-02-01T05:52:00,133,strength4
2011-02-01T05:57:00,171,strength2
2011-02-01T05:59:30,249,strength1
2011-02-01T06:01:00,171,strength3
2011-02-01T06:01:30,238,strength2
2011-02-01T06:11:30,259,cardio5
2011-02-01T06:12:00,261,strength2
2011-02-01T06:21:30,196,cardio3
2011-02-01T06:31:30,141,strength2
2011-02-01T06:31:30,249,cardio4
2011-02-01T06:37:00,348,strength1
2011-02-01T06:41:00,138,cardio2
2011-02-01T06:45:30,141,strength5
2011-02-01T06:47:30,110,strength2
2011-02-01T06:55:30,238,cardio4
2011-02-01T06:56:00,138,strength4
2011-02-01T06:58:30,141,strength1
2011-02-01T07:01:00,291,cardio3
2011-02-01T07:01:00,58,strength2
2011-02-01T07:03:00,300,cardio4
2011-02-01T07:03:30,141,strength3
2011-02-01T07:05:00,250,cardio1
2011-02-01T07:05:00,348,cardio3
2011-02-01T07:08:30,110,strength5
2011-02-01T07:09:00,300,strength1
2011-02-01T07:11:30,310,strength2
2011-02-01T07:13:00,58,strength1
2011-02-01T07:20:00,218,cardio2
2011-02-01T07:22:00,261,cardio3
2011-02-01T07:22:30,249,cardio3
2011-02-01T07:23:30,310,strength5
2011-02-01T07:24:30,305,cardio2
2011-02-01T07:27:30,310,strength3
2011-02-01T07:28:00,218,strength1
2011-02-01T07:29:00,300,cardio1
2011-02-01T07:29:30,196,cardio5
2011-02-01T07:34:00,261,strength1
2011-02-01T07:34:30,249,strength2
2011-02-01T07:36:00,250,cardio4
2011-02-01T07:37:30,310,strength1
2011-02-01T07:38:30,110,strength4
2011-02-01T07:38:30,141,cardio2
2011-02-01T07:43:00,138,cardio1
2011-02-01T07:47:00,291,cardio5
2011-02-01T07:48:00,53,strength2
2011-02-01T07:52:30,110,strength1
2011-02-01T07:53:30,277,cardio2
2011-02-01T07:54:00,346,cardio1
2011-02-01T07:54:30,178,cardio2
2011-02-01T07:59:00,300,cardio3
2011-02-01T08:00:00,217,strength1
2011-02-01T08:08:00,291,cardio4
2011-02-01T08:08:30,289,cardio3
2011-02-01T08:11:00,58,cardio3
2011-02-01T08:12:00,250,cardio3
2011-02-01T08:12:30,310,cardio1
2011-02-01T08:15:00,175,strength1
2011-02-01T08:15:00,57,strength1
2011-02-01T08:16:00,218,cardio3
2011-02-01T08:19:00,57,strength3
2011-02-01T08:23:30,31,cardio4
2011-02-01T08:29:30,343,cardio3
2011-02-01T08:30:00,53,cardio1
2011-02-01T08:30:30,31,strength2
2011-02-01T08:31:00,57,strength4
2011-02-01T08:32:00,291,cardio1
2011-02-01T08:33:30,277,cardio1
2011-02-01T08:34:30,343,strength3
2011-02-01T08:36:30,31,strength1
2011-02-01T08:39:00,217,cardio2
2011-02-01T08:40:00,57,strength2
2011-02-01T08:40:30,289,cardio4
2011-02-01T08:41:00,261,cardio1
2011-02-01T08:43:00,300,cardio5
2011-02-01T08:43:00,53,strength5
2011-02-01T08:47:00,175,cardio2
2011-02-01T08:49:30,305,cardio3
2011-02-01T08:49:30,50,cardio3
2011-02-01T08:52:00,346,cardio3
2011-02-01T08:52:30,110,cardio1
2011-02-01T08:53:30,133,cardio2
2011-02-01T08:53:30,298,cardio3
2011-02-01T08:56:30,178,cardio3
2011-02-01T08:58:30,31,cardio1
2011-02-01T08:59:00,58,cardio1
2011-02-01T09:05:30,133,strength1
2011-02-01T09:07:00,68,cardio5
2011-02-01T09:08:00,139,cardio1
2011-02-01T09:11:00,68,strength3
2011-02-01T09:11:30,343,cardio2
2011-02-01T09:15:00,175,cardio4
2011-02-01T09:17:30,86,strength3
2011-02-01T09:23:30,325,cardio1
2011-02-01T09:24:30,133,strength4
2011-02-01T09:25:30,190,strength5
2011-02-01T09:27:30,277,cardio3
2011-02-01T09:27:30,86,strength4
2011-02-01T09:28:00,217,cardio1
2011-02-01T09:30:30,251,cardio2
2011-02-01T09:33:30,229,strength1
2011-02-01T09:35:00,68,cardio2
2011-02-01T09:35:30,86,strength5
2011-02-01T09:36:30,164,cardio2
2011-02-01T09:36:30,31,cardio3
2011-02-01T09:38:00,329,cardio5
2011-02-01T09:39:30,190,strength2
2011-02-01T09:39:30,94,strength4
2011-02-01T09:42:30,124,strength1
2011-02-01T09:43:00,57,cardio5
2011-02-01T09:43:30,86,strength2
2011-02-01T09:45:30,190,strength3
2011-02-01T09:46:00,286,cardio1
2011-02-01T09:46:30,124,strength3
2011-02-01T09:48:00,141,strength4
2011-02-01T09:48:00,23,cardio4
2011-02-01T09:49:30,229,strength4
