48985326,2001-02-26 00:00:00.000,382000,372830
48985326,2004-02-26 00:00:00.000,377500,390282
48985326,2006-03-02 00:00:00.000,460000,488475
48985327,1998-09-11 00:00:00.000,343000,295183
48985327,2001-05-16 00:00:00.000,373900,353777
48985328,1996-11-26 00:00:00.000,210000,192182
48985328,1999-11-08 00:00:00.000,280000,271099
48985329,2001-07-19 00:00:00.000,295000,292465
48985330,1999-05-27 00:00:00.000,178000,184970
48985331,2001-05-16 00:00:00.000,249000,252848
48985331,2007-02-09 00:00:00.000,375000,387280
48985332,2003-08-22 00:00:00.000,350000,360035
48985333,2005-02-04 00:00:00.000,375000,482362
48985334,2005-03-23 00:00:00.000,610000,531328
48985336,2003-03-28 00:00:00.000,395000,451352
48985338,1997-12-05 00:00:00.000,280000,277494
48985338,2005-09-16 00:00:00.000,420000,512136
48985338,2006-05-09 00:00:00.000,469950,509151
48985339,1997-06-24 00:00:00.000,292000,265212
48985339,2005-08-24 00:00:00.000,434900,512406
48985340,2003-11-03 00:00:00.000,377500,391874
48985342,1997-02-27 00:00:00.000,215000,193851
48985345,1999-09-30 00:00:00.000,340000,328828
48985345,2002-05-29 00:00:00.000,365000,372937
48985346,2002-05-03 00:00:00.000,385000,386521
48985348,1998-02-26 00:00:00.000,455000,369771
48985348,2005-08-15 00:00:00.000,580000,630610
48985349,2000-08-31 00:00:00.000,1500000,902906
48985349,2005-03-16 00:00:00.000,1795000,1188822
48987127,2000-01-27 00:00:00.000,165000,171737
48987127,2002-03-11 00:00:00.000,210000,198698
48987128,2007-06-07 00:00:00.000,305000,309823
48987129,2002-04-25 00:00:00.000,185000,163703
48987129,2005-07-22 00:00:00.000,252000,208835
48987130,2005-06-30 00:00:00.000,240500,194871
48987131,2004-09-22 00:00:00.000,231000,214836
48987133,2003-09-19 00:00:00.000,185450,188024
48987133,2004-09-30 00:00:00.000,222500,207597
48987134,2003-11-06 00:00:00.000,204950,182300
48987134,2005-03-10 00:00:00.000,239000,200097
48987135,2005-09-19 00:00:00.000,280000,260631
48987136,2000-07-26 00:00:00.000,179950,191296
48987136,2003-04-28 00:00:00.000,217000,212447
48987137,2006-03-15 00:00:00.000,353000,349936
48987330,2003-06-26 00:00:00.000,397000,381544
48987331,2005-08-10 00:00:00.000,336000,308103
48987332,1998-03-27 00:00:00.000,125000,134638
48987333,2004-07-23 00:00:00.000,283000,252012
48987334,2002-02-21 00:00:00.000,245000,171688
48987334,2007-08-30 00:00:00.000,415000,404835
48987337,2006-06-29 00:00:00.000,410000,495518
48987339,2000-10-19 00:00:00.000,220000,230015
48987726,2005-02-15 00:00:00.000,193000,210426
48987727,2000-05-31 00:00:00.000,145000,155529
48987727,2004-07-27 00:00:00.000,188000,199421
48987728,2004-09-22 00:00:00.000,189000,198869
48987730,2000-04-04 00:00:00.000,165000,158979
48987731,2006-08-09 00:00:00.000,205000,271490
48987732,1997-10-16 00:00:00.000,120000,125477
48987733,1998-08-31 00:00:00.000,136000,137630
48987734,2000-12-26 00:00:00.000,167500,176807
48992679,2006-06-15 00:00:00.000,341000,313514
48992680,2001-09-06 00:00:00.000,275000,203034
48992689,1996-03-26 00:00:00.000,123500,102603
48995735,2005-06-01 00:00:00.000,375000,373938
48995736,2002-12-12 00:00:00.000,275000,252704
48995738,2005-02-25 00:00:00.000,297000,310934
48995739,1997-08-28 00:00:00.000,124000,165230
48995740,2002-12-16 00:00:00.000,302000,283397
48995741,2003-08-18 00:00:00.000,220000,234306
48995742,2003-06-19 00:00:00.000,260000,251487
48995744,2003-04-15 00:00:00.000,261000,267627
48995746,2005-12-28 00:00:00.000,369950,377074
48995747,1997-08-22 00:00:00.000,141800,163681
48995748,2003-07-11 00:00:00.000,370000,319379
48995750,2003-06-25 00:00:00.000,314950,270768
48995751,2000-11-16 00:00:00.000,322500,297693
48995751,2004-08-31 00:00:00.000,391000,385573
48995757,2003-07-11 00:00:00.000,264950,247625
48995759,2006-08-31 00:00:00.000,420000,379134
48995761,2006-07-28 00:00:00.000,562000,618794
48995762,2005-08-25 00:00:00.000,430000,396051
48995763,1998-11-19 00:00:00.000,167000,177910
48995765,2005-10-18 00:00:00.000,335000,383687
48995767,1997-11-14 00:00:00.000,157000,180491
48995768,2006-11-02 00:00:00.000,362000,435356
48995774,2002-06-21 00:00:00.000,400000,300761
48995776,2006-06-19 00:00:00.000,482000,401130
48995780,2004-07-07 00:00:00.000,298500,288212
48995781,1998-06-30 00:00:00.000,268500,237607
48995782,2003-01-08 00:00:00.000,397000,338922
48995783,2001-04-13 00:00:00.000,246000,251853
48995787,2000-11-15 00:00:00.000,338000,341253
48995787,2004-06-24 00:00:00.000,430000,439459
48995787,2006-07-27 00:00:00.000,631000,637410
48995790,1999-03-10 00:00:00.000,1853950,159798
48995790,2005-12-12 00:00:00.000,324000,437122
48995793,2004-10-27 00:00:00.000,295000,323804
48995795,1999-09-17 00:00:00.000,247500,255668
48995798,2002-04-15 00:00:00.000,375000,347160
48995798,2002-10-31 00:00:00.000,555000,399024
48995798,2007-01-29 00:00:00.000,760000,672263
48995800,2002-04-19 00:00:00.000,417000,352908
48995803,2005-07-29 00:00:00.000,420000,415707
48995806,2004-06-16 00:00:00.000,375000,221889
48995806,2005-03-15 00:00:00.000,405000,267600
48995807,2004-08-16 00:00:00.000,422950,319600
48995807,2005-04-21 00:00:00.000,455000,386373
48995808,1997-02-18 00:00:00.000,157500,165830
48995809,1998-04-14 00:00:00.000,182000,187618
48995812,1997-07-30 00:00:00.000,171000,130600
48995813,1996-04-17 00:00:00.000,154000,152138
48995815,2000-10-04 00:00:00.000,215000,237639
48995816,1998-06-19 00:00:00.000,170000,172881
48995819,2005-03-01 00:00:00.000,350000,302046
48995822,2004-11-15 00:00:00.000,355450,324011
48995824,1999-09-02 00:00:00.000,256000,216248
48995826,1997-09-30 00:00:00.000,273500,211324
48995828,1997-04-24 00:00:00.000,400000,188729
48995828,2002-08-22 00:00:00.000,315000,314200
48995831,2007-05-30 00:00:00.000,424250,480471
48995832,2004-08-05 00:00:00.000,265950,297592
48995833,2003-05-28 00:00:00.000,289000,313271
48995834,1997-10-09 00:00:00.000,175000,172450
48995834,2002-07-02 00:00:00.000,269000,263185
48995836,1996-10-21 00:00:00.000,118500,114104
48995836,1997-12-31 00:00:00.000,145000,132923
48995837,2007-02-21 00:00:00.000,395000,339949
48995838,2004-05-21 00:00:00.000,329000,300925
48995841,1998-08-14 00:00:00.000,248500,205799
48995842,2006-07-14 00:00:00.000,383000,378686
48995843,2005-12-16 00:00:00.000,400000,369986
48995843,2006-12-29 00:00:00.000,470000,460063
48995844,2000-06-16 00:00:00.000,218200,225147
48995849,2005-08-08 00:00:00.000,435000,390024
48995855,2005-04-26 00:00:00.000,450000,460600
48995857,2002-03-28 00:00:00.000,212000,244509
48995858,1997-07-25 00:00:00.000,177450,174816
48995858,2000-11-15 00:00:00.000,250000,243868
48995860,1998-10-15 00:00:00.000,220000,216934
48995861,1998-08-11 00:00:00.000,161750,143530
48995861,2000-03-21 00:00:00.000,176000,173409
48995862,2002-07-31 00:00:00.000,325000,280594
48995862,2006-05-24 00:00:00.000,435000,435281
48995863,2001-02-15 00:00:00.000,315000,293206
48995864,1999-12-23 00:00:00.000,218900,214403
48995866,1999-04-30 00:00:00.000,207500,214047
48995869,2004-09-09 00:00:00.000,299000,366155
48995869,2007-08-10 00:00:00.000,542000,518276
48995870,2000-04-24 00:00:00.000,239000,228466
48995870,2003-05-07 00:00:00.000,228000,276624
48995871,1996-06-28 00:00:00.000,111500,114981
48995872,2004-05-04 00:00:00.000,360000,298186
48995876,1998-04-30 00:00:00.000,208000,194457
48995881,2005-11-02 00:00:00.000,400500,381451
48995883,2005-03-15 00:00:00.000,440000,379380
48995884,2004-12-21 00:00:00.000,399000,320514
48995887,2006-07-19 00:00:00.000,530000,499638
48995889,2004-05-28 00:00:00.000,270500,285206
48995890,2000-06-30 00:00:00.000,210000000,205559
48995890,2002-10-10 00:00:00.000,250000,318701
48995891,1999-10-20 00:00:00.000,181000,209262
48995894,2005-04-04 00:00:00.000,260750,296936
48995896,1999-06-23 00:00:00.000,232250,209596
48995896,2002-05-15 00:00:00.000,269950,256247
48995897,2002-05-31 00:00:00.000,335000,288664
48995897,2004-07-30 00:00:00.000,399000,350572
48995899,1998-01-29 00:00:00.000,167950,189261
48995900,1999-05-03 00:00:00.000,218000,218011
48995902,1997-01-03 00:00:00.000,163000,188402
48995907,2001-09-21 00:00:00.000,268500,261882
48995908,2002-02-15 00:00:00.000,181000,196549
48995910,2002-07-22 00:00:00.000,245000,275028
48995911,2000-08-08 00:00:00.000,330000,340633
48995912,2001-04-30 00:00:00.000,234500,241698
48995913,2004-01-02 00:00:00.000,266500,295320
48995916,2000-06-09 00:00:00.000,220000,163826
48995919,1997-01-10 00:00:00.000,137000,142892
48995920,1998-08-25 00:00:00.000,224950,218563
48995921,2002-04-18 00:00:00.000,275000,291216
48995922,2007-05-10 00:00:00.000,558000,481049
48995923,2002-03-18 00:00:00.000,334000,270222
48995924,2006-08-11 00:00:00.000,426700,372180
48995925,1999-04-08 00:00:00.000,326000,297185
48995925,2003-04-30 00:00:00.000,400000,385920
48995925,2004-05-20 00:00:00.000,450000,405628
48995927,1998-04-14 00:00:00.000,173600,183849
48995930,2003-05-12 00:00:00.000,246000,271418
48995931,2005-12-23 00:00:00.000,440000,428617
48995932,2002-11-18 00:00:00.000,287000,242746
48995934,2005-03-15 00:00:00.000,367000,353071
48995935,2000-04-14 00:00:00.000,275000,246711
48995939,1999-05-03 00:00:00.000,250000,217304
48995940,2002-04-09 00:00:00.000,50000,264906
48995941,2006-04-19 00:00:00.000,436000,388044
48995942,2005-06-17 00:00:00.000,369950,374877
48995943,1997-04-22 00:00:00.000,237500,176165
48995943,2004-07-30 00:00:00.000,401000,367097
48995944,2003-05-27 00:00:00.000,225500,289165
48995950,2003-10-31 00:00:00.000,327000,275770
48995952,2003-11-13 00:00:00.000,255000,281618
48995953,1997-03-31 00:00:00.000,135550,147770
48995954,1999-09-27 00:00:00.000,145000,182836
48995955,2005-12-23 00:00:00.000,369950,355704
48995956,2001-02-20 00:00:00.000,190000,197817
48995956,2004-06-09 00:00:00.000,270500,264360
48995957,2000-05-25 00:00:00.000,245000,239800
48995958,1997-06-30 00:00:00.000,165000,195627
48995958,2000-11-27 00:00:00.000,285000,313146
48995959,2005-02-18 00:00:00.000,409750,356157
48995961,2002-02-26 00:00:00.000,257000,274376
48995961,2006-10-27 00:00:00.000,529950,478514
48995962,1999-08-09 00:00:00.000,258825,224871
48995962,2004-06-22 00:00:00.000,290000,319560
48995965,2000-03-30 00:00:00.000,300000,247585
48995968,1999-02-08 00:00:00.000,85400,222288
48995969,2006-03-06 00:00:00.000,440000,434406
48995970,2006-05-17 00:00:00.000,403000,407639
48995971,1996-01-19 00:00:00.000,164950,178224
48995971,1999-08-13 00:00:00.000,270500,262299
48995971,2006-09-15 00:00:00.000,625000,535290
48995972,2000-11-17 00:00:00.000,265000,235169
48995973,2004-10-07 00:00:00.000,382000,356251
48995974,1999-07-16 00:00:00.000,226500,222129
48995974,2003-10-16 00:00:00.000,285000,293607
48995975,1998-10-27 00:00:00.000,319900,309018
48995975,2001-08-24 00:00:00.000,407000,417697
48995975,2003-04-29 00:00:00.000,395000,441480
48995979,2004-04-30 00:00:00.000,269950,237738
48995980,1996-07-23 00:00:00.000,215000,203258
48995982,1998-10-29 00:00:00.000,307000,246967
48995982,2005-07-13 00:00:00.000,589950,446521
48995983,1999-05-21 00:00:00.000,229950,186965
48995984,2006-10-26 00:00:00.000,479000,462717
48995986,2006-06-26 00:00:00.000,507500,541559
48995987,2002-06-20 00:00:00.000,235500,241823
48995989,2004-08-25 00:00:00.000,392000,349457
48995990,1999-08-27 00:00:00.000,326000,295648
48995991,2003-07-07 00:00:00.000,343500,305737
48995993,1996-11-26 00:00:00.000,187000,218526
48995997,2004-04-07 00:00:00.000,310000,305192
48995997,2006-07-06 00:00:00.000,485000,458365
48995998,2006-06-16 00:00:00.000,450000,412242
48995999,2003-11-10 00:00:00.000,213000,283521
48996003,2003-02-26 00:00:00.000,302500,276916
48996005,2003-08-25 00:00:00.000,369900,304665
48996006,2003-05-08 00:00:00.000,355000,297566
48996007,2003-07-28 00:00:00.000,305000,277449
48996007,2006-09-28 00:00:00.000,464500,477519
48996015,1999-04-14 00:00:00.000,227500,207697
48996016,2005-01-27 00:00:00.000,360000,308136
48996017,1998-08-14 00:00:00.000,218000,197950
48996017,2003-02-05 00:00:00.000,308000,274867
48996019,2000-10-12 00:00:00.000,272000,270403
48996020,1998-07-31 00:00:00.000,222950,233579
48996023,1998-01-12 00:00:00.000,229800,203495
48996023,2001-09-27 00:00:00.000,315000,304457
48996023,2005-10-17 00:00:00.000,490000,463961
48996025,2000-06-05 00:00:00.000,239000,249398
48996025,2007-07-20 00:00:00.000,561000,523145
48996026,2007-07-20 00:00:00.000,414990,415325
48996029,2004-02-18 00:00:00.000,288000,297435
48996030,1997-09-03 00:00:00.000,250000,193113
48996030,2005-06-24 00:00:00.000,469000,413209
48996032,2004-10-15 00:00:00.000,339500,309118
48996032,2007-04-13 00:00:00.000,468000,465218
48996033,2000-04-07 00:00:00.000,222000,203459
48996033,2004-10-15 00:00:00.000,318000,295755
48996034,2003-04-11 00:00:00.000,335000,293970
48996035,2004-11-24 00:00:00.000,308000,288165
48996038,1996-12-30 00:00:00.000,161839,163276
48996039,2006-06-23 00:00:00.000,535000,497681
48996040,1996-11-18 00:00:00.000,180600,169379
48996042,2000-02-14 00:00:00.000,230000,246233
48996043,1996-11-27 00:00:00.000,183000,173052
48996043,1999-04-30 00:00:00.000,266000,239019
48996045,2005-09-16 00:00:00.000,359000,373992
48996046,2005-12-16 00:00:00.000,348000,343110
48996048,2004-06-23 00:00:00.000,289950,277796
48996050,2003-04-28 00:00:00.000,266500,354718
48996051,2005-01-28 00:00:00.000,349950,271953
48996052,1997-05-15 00:00:00.000,173000,233886
48996054,1997-04-01 00:00:00.000,190000,178097
48996055,2000-06-29 00:00:00.000,278000,233517
48996057,1999-02-12 00:00:00.000,288000,223921
48996058,1997-07-22 00:00:00.000,204000,200031
48996063,1998-06-18 00:00:00.000,201000,188659
48996064,1997-11-14 00:00:00.000,187500,192541
48996065,1996-03-26 00:00:00.000,167000,172095
48996066,2001-11-15 00:00:00.000,289500,287543
48996067,1997-01-31 00:00:00.000,154950,168649
48996069,2003-04-30 00:00:00.000,305000,291846
48996072,1997-12-05 00:00:00.000,161000,153697
48996074,2006-01-09 00:00:00.000,357000,346487
48996076,2005-01-24 00:00:00.000,356000,251517
48996077,2005-08-18 00:00:00.000,444950,459068
48996081,1998-01-23 00:00:00.000,160000,150190
48996081,2003-05-16 00:00:00.000,279950,237549
48996082,2000-07-14 00:00:00.000,205000,204311
48996083,2006-10-11 00:00:00.000,440000,439331
48996084,1998-11-20 00:00:00.000,80000,158722
48996085,2006-06-30 00:00:00.000,295000,326334
48996085,2006-10-11 00:00:00.000,389000,326274
48996087,1999-09-02 00:00:00.000,325000,287141
48996088,1999-10-15 00:00:00.000,214000,209180
48996090,2004-07-16 00:00:00.000,220000,204932
48996092,1999-07-30 00:00:00.000,253000,235822
48996093,2003-08-07 00:00:00.000,158000,219460
48996093,2005-07-25 00:00:00.000,330000,287802
48996097,2001-07-20 00:00:00.000,323000,297597
48996097,2004-07-23 00:00:00.000,400000,359563
48996100,2007-01-30 00:00:00.000,500000,474435
48996102,1996-11-20 00:00:00.000,185000,163262
48996103,1999-05-20 00:00:00.000,267500,284370
48996104,1997-09-16 00:00:00.000,242000,198465
48996105,2005-04-19 00:00:00.000,457500,438458
48996108,2002-01-15 00:00:00.000,305000,284956
48996111,1997-04-22 00:00:00.000,115000,131176
48996111,1999-09-22 00:00:00.000,170500,175524
48996112,1998-06-05 00:00:00.000,177000,180363
48996115,2005-03-02 00:00:00.000,352000,346954
48996118,1999-05-28 00:00:00.000,229950,230500
48996119,2005-07-15 00:00:00.000,429950,405571
48996123,1999-12-27 00:00:00.000,214950,200944
48996123,2003-12-11 00:00:00.000,250000,276527
48996124,2006-03-30 00:00:00.000,400000,389038
48996125,1997-05-30 00:00:00.000,170850,158231
48996125,2000-03-31 00:00:00.000,230000,226226
48996126,2005-08-17 00:00:00.000,400000,359714
48996128,2007-03-12 00:00:00.000,550000,626336
48996130,2005-07-05 00:00:00.000,354000,380406
48996131,1999-02-22 00:00:00.000,285000,248682
48996132,2002-10-23 00:00:00.000,430130,317513
48996133,2006-05-05 00:00:00.000,470600,450550
48996135,2007-05-11 00:00:00.000,385000,513170
48996136,2005-09-22 00:00:00.000,425000,387036
48996137,2003-01-30 00:00:00.000,282900,284437
48996140,2005-10-12 00:00:00.000,425000,480974
48996141,2005-10-07 00:00:00.000,589000,495806
48996142,2006-07-10 00:00:00.000,437000,466372
48996145,2000-11-01 00:00:00.000,263000,254309
48996146,2004-09-30 00:00:00.000,390000,356049
48996151,2007-03-28 00:00:00.000,391000,428378
48996153,2006-02-16 00:00:00.000,400000,404153
48996154,2004-09-29 00:00:00.000,299950,269822
48996157,2005-09-28 00:00:00.000,305000,333061
48996160,2005-02-17 00:00:00.000,439900,296284
48996162,2002-01-31 00:00:00.000,385000,366264
48996162,2006-02-28 00:00:00.000,525000,549013
48996164,1996-08-12 00:00:00.000,160000,157389
48996166,1998-05-12 00:00:00.000,177500,193092
48996167,2001-07-31 00:00:00.000,367500,384576
48996171,1998-08-13 00:00:00.000,250000,202691
48996172,2006-12-15 00:00:00.000,590000,479285
48996173,2005-11-18 00:00:00.000,439900,471165
48996174,2005-10-20 00:00:00.000,469500,498177
48996174,2006-05-12 00:00:00.000,540000,527735
48996178,2003-01-24 00:00:00.000,243000,246110
48996179,2003-09-15 00:00:00.000,251000,248982
48996180,2004-10-08 00:00:00.000,328000,303289
48996181,2004-02-12 00:00:00.000,254000,233692
48996182,2002-01-18 00:00:00.000,238000,226770
48996182,2003-06-16 00:00:00.000,277000,255645
48996183,1999-04-30 00:00:00.000,206000,186107
48996183,2004-07-29 00:00:00.000,282000,271597
48996185,2000-04-21 00:00:00.000,199950,207098
48996188,2005-08-18 00:00:00.000,379000,390927
48996189,1996-05-16 00:00:00.000,198500,172961
48996192,2006-12-05 00:00:00.000,420000,265037
48996195,2002-02-28 00:00:00.000,210000,200591
48996196,2007-01-31 00:00:00.000,399000,350548
48996198,2002-08-14 00:00:00.000,263000,278634
48996198,2003-09-26 00:00:00.000,305000,295468
48996199,2000-10-31 00:00:00.000,199000,202876
48996203,1997-09-16 00:00:00.000,250000,214368
48996208,1996-04-10 00:00:00.000,212500,221411
48996208,1996-04-11 00:00:00.000,212500,218346
48996209,1997-09-12 00:00:00.000,178000,164810
48996212,2000-02-25 00:00:00.000,335000,300062
